Name,class,smiles,AD2D106,AD2D111,AD2D731,ExtFP619,FP191,FP203,FP374,FP800,GraphFP137,GraphFP829,KRFP98,KRFP330,KRFP348,KRFP349,KRFP350,KRFP354,KRFP498,KRFP566,KRFP589,KRFP604,KRFP1524,KRFP1724,KRFP1726,KRFP3788,KRFP4015,KRFP4822,MACCSFP107,MACCSFP123,MACCSFP153,PubchemFP343
83249-54-1,NRB,CCCN(CCC)C1=CC(=C(C=C1)N=NC2=C(C=C(C=C2Br)C)C#N)NS(=O)(=O)C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
85702-64-3,NRB,C1=C(C=C(C2=C1C(=C(N2)C3=NC4=C(C3=O)C=C(C=C4Br)Br)O)Cl)Br,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90729-40-1,NRB,CCCCN1C(=C(C(=C(C1=O)N=NC2=C(C=C(C=C2)C(=O)C3=CC=C(C=C3)Cl)[N+](=O)[O-])C)C#N)O,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
101200-53-7,NRB,C1=CC=NC(=C1)CCCC2=CC(=CC=C2)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1983/10/4,NRB,CCCC[Sn](CCCC)(CCCC)F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1461-22-9,NRB,CCCC[Sn](CCCC)(CCCC)Cl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
379-52-2,NRB,C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61788-76-9,NRB,CCCC(CCC(CC(C(CCC(CCC(C(CC(C)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
63449-39-8,NRB,CCC(CCC(C(CC(C(C(CCl)Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
112-52-7,RB,CCCCCCCCCCCCCl,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
109-69-3,NRB,CCCCCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
79-34-5,NRB,C(C(Cl)Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1998/7/7,RB,C1=CC=C(C=C1)C(Cl)(Cl)Cl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15104-61-7,NRB,C(C(Cl)Cl)(C(Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
98-66-8,RB,C1=CC(=CC=C1S(=O)(=O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
98-59-9,RB,CC1=CC=C(C=C1)S(=O)(=O)Cl,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
123251-96-7,NRB,C1=C(C=C(C(=C1S(=O)(=O)O)N)Cl)C2=CC(=C(C(=C2)Cl)N)S(=O)(=O)O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1939-99-7,RB,C1=CC=C(C=C1)CS(=O)(=O)Cl,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
110-52-1,NRB,C(CCBr)CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1996/12/8,NRB,C(C(CBr)Br)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
18708-70-8,NRB,C1=C(C=C(C(=C1Cl)[N+](=O)[O-])Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82-68-8,NRB,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100-00-5,NRB,C1=CC(=CC=C1[N+](=O)[O-])Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121-73-3,NRB,C1=CC(=CC(=C1)Cl)[N+](=O)[O-],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7149-75-9,NRB,CC1=C(C=CC(=C1)N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63133-82-4,NRB,CC1=CC(=C(C(=C1)Cl)N)C,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-06-2,NRB,C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-90-1,NRB,C1(=O)N(C(=O)N(C(=O)N1Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96-23-1,RB,C(C(CCl)O)Cl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
4162-45-2,NRB,CC(C)(C1=CC(=C(C(=C1)Br)OCCO)Br)C2=CC(=C(C(=C2)Br)OCCO)Br,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31732-71-5,NRB,CCCC[Sn](CCCC)(CCCC)OC(=O)[C@@H]([C@@H](C(=O)O[Sn](CCCC)(CCCC)CCCC)Br)Br,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
52186-00-2,NRB,CC(CCl)OP(=O)(OCCOCCOP(=O)(OC(C)CCl)OC(C)CCl)OC(C)CCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
920-66-1,NRB,C(C(F)(F)F)(C(F)(F)F)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1623-05-8,NRB,C(=C(F)F)(OC(C(C(F)(F)F)(F)F)(F)F)F,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
74-87-3,NRB,CCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74-83-9,NRB,CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540-59-0,NRB,C(=CCl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104-83-6,NRB,C1=CC(=CC=C1CCl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
108-70-3,NRB,C1=C(C=C(C=C1Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108-90-7,NRB,C1=CC=C(C=C1)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120-82-1,NRB,C1=CC(=C(C=C1Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83-38-5,NRB,C1=CC(=C(C(=C1)Cl)C=O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16063-70-0,NRB,C1=CC(=NC(=C1Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2142-68-9,NRB,C1=CC=C(C=C1)C(=O)CCl,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
102-36-3,NRB,C1=CC(=C(C=C1N=C=O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75-00-3,NRB,CCCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
79-00-5,NRB,C(C(Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
563-47-3,RB,CC(=C)CCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
1777-82-8,RB,C1=CC(=C(C=C1Cl)Cl)CO,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
36483-60-0,NRB,C1=C(C=C(C(=C1Br)OC2=C(C=C(C=C2Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5306-98-9,NRB,CC1=C(C=C(C=C1)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
615-62-3,NRB,CC1=C(C=C(C=C1)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92296-04-3,NRB,Cc1c(NC(=O)C(C)Br)c(=O)n(c2ccccc2)n1C,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-14-2,NRB,C1=CC(=C(C=C1Cl)Cl)C(=O)OOC(=O)C2=C(C=C(C=C2)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1073-67-2,NRB,C=CC1=CC=C(C=C1)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2039-85-2,NRB,C=CC1=CC(=CC=C1)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2039-87-4,NRB,C=CC1=CC=CC=C1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108-86-1,NRB,C1CCC(CC1)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-82-1,NRB,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17639-93-9,RB,COC(=O)CCCl,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1
96-34-4,NRB,COC(=O)CCl,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1
2549-51-1,RB,C=COC(=O)CCl,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1
1998/8/8,NRB,C1=CC=C(C=C1)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117-80-6,NRB,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30171-80-3,NRB,C1C(O1)COC2=CC=CC=C2C(Br)Br,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
535-80-8,RB,C1=CC(=CC(=C1)Cl)C(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
88-67-5,NRB,C1=CC=C(C(=C1)C(=O)O)I,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2840-28-0,NRB,C1=CC(=C(C=C1C(=O)O)N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
107-07-3,RB,C(CCl)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
120-32-1,RB,C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
124-48-1,NRB,C(Cl)(Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-90-4,NRB,C1=C(C=C(C(=C1C(=O)O)Cl)N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
139-40-2,NRB,CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15545-48-9,NRB,C1=CC=C(C(=C1)C=O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1689-84-5,RB,C1=C(C=C(C(=C1Br)O)Br)C#N,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1689-99-2,RB,CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1746-01-6,NRB,C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1982-47-4,NRB,CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008-58-4,NRB,C1=CC(=C(C(=C1)Cl)C(=O)N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2051-62-9,RB,C1CCN(C1)CCOC2=CC=C(C=C2)C3=C(C4=C(S3)C=C(C=C4)O)CC5=CC(=C(C=C5)CN6CCCC6)Br,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
35693-99-3,NRB,C1=CC(=C(C=C1Cl)C2=C(C=CC(=C2)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36355-01-8,NRB,C1=C(C=C(C(=C1Br)C2=C(C=C(C=C2Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367-12-4,NRB,C1=CC=C(C(=C1)O)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4684-94-0,NRB,C1=CC(=NC(=C1)Cl)C(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
50-30-6,NRB,C1=CC(=C(C(=C1)Cl)C(=O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
50-79-3,NRB,C1=CC(=C(C=C1Cl)C(=O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
51338-27-3,RB,CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0
527-20-8,NRB,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533-58-4,NRB,C1=CC=C(C(=C1)O)I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540-38-5,NRB,C1=CC(=CC=C1O)I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540-49-8,NRB,C(=CBr)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555-37-3,NRB,CCCCN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57057-83-7,NRB,COC1=CC(=C(C(=C1O)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59756-60-4,NRB,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
626-43-7,NRB,C1=C(C=C(C=C1Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75-27-4,NRB,C(Cl)(Cl)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75-34-3,NRB,CC(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
99-30-9,NRB,C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1004-03-1,NRB,C1=C(C(=O)NC(=O)N1)F,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85721-33-1,NRB,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
637-07-0,NRB,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
882-09-7,NRB,CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
50-18-0,NRB,C1CNP(=O)(OC1)N(CCCl)CCCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
36341-88-5,NRB,C1CN(P(=O)(OC1)NCCCl)CCCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
66108-95-0,NRB,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
73334-07-3,NRB,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
79770-24-4,NRB,CN(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I)C(=O)CC(=O)N(C)C2=C(C(=C(C(=C2I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
82419-36-1,NRB,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
89987-06-4,NRB,C1=CC(=CC=C1SC(P(=O)(O)O)P(=O)(O)O)Cl,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1252756,NRB,C1=C(C=C(C(=C1Cl)NN)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
111-85-3,RB,CCCCCCCCCl,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
