Name,class,smiles,AD2D106,AD2D111,AD2D731,ExtFP619,FP191,FP203,FP374,FP800,GraphFP137,GraphFP829,KRFP98,KRFP330,KRFP348,KRFP349,KRFP350,KRFP354,KRFP498,KRFP566,KRFP589,KRFP604,KRFP1524,KRFP1724,KRFP1726,KRFP3788,KRFP4015,KRFP4822,MACCSFP107,MACCSFP123,MACCSFP153,PubchemFP343
112-82-3,RB,CCCCCCCCCCCCCCCCBr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3634-67-1,NRB,CCCCCC[Si](CCCCCC)(CCCCCC)Cl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90-13-1,NRB,C1=CC=C2C(=C1)C=CC=C2Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20020-02-4,NRB,C1=CC=C2C(=C1)C(=C(C(=C2Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92-86-4,NRB,C1=CC(=CC=C1C2=CC=C(C=C2)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92-66-0,RB,C1=CC=C(C=C1)C2=CC=C(C=C2)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76-83-5,NRB,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)Cl,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13654-09-6,NRB,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)C2=C(C(=C(C(=C2Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67-72-1,NRB,C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
306-83-2,NRB,C(C(F)(F)F)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
76-12-0,NRB,C(C(F)(Cl)Cl)(F)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76-13-1,NRB,C(C(F)(Cl)Cl)(F)(F)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75-87-6,NRB,C(=O)C(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124-73-2,NRB,C(C(F)(F)Br)(F)(F)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13116-53-5,NRB,C(C(CCl)(Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
3618-60-8,NRB,C1=CC2=C(C=CC(=C2O)N=NC3=C(C(=CC(=C3)Cl)S(=O)(=O)[O-])O)C(=C1)O.[Na+],0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116-81-4,NRB,C1=CC=C2C(=C1)C(=O)C3=C(C=C(C(=C3C2=O)N)S(=O)(=O)O)Br,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88-53-9,NRB,CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6627-59-4,NRB,CC1=CC(=C(C=C1Cl)N)S(=O)(=O)O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24019-05-4,NRB,C1=CC(=C(C=C1NC(=O)NC2=C(C=CC(=C2)Cl)OC3=C(C=C(C=C3)Cl)S(=O)(=O)O)Cl)Cl,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
946-30-5,NRB,C1=CC(=C(C=C1[N+](=O)[O-])S(=O)(=O)[O-])Cl.[Na+],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29411,NRB,C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
62717-50-4,NRB,C1C(O1)C2=CC=CC=C2Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
106-89-8,NRB,C1C(O1)CCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
106-93-4,NRB,C(Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109-64-8,NRB,C(CBr)CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109-70-6,NRB,C(CCl)CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
107-06-2,NRB,C(CCl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3229-00-3,NRB,C(C(CBr)(CBr)CBr)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74-97-5,NRB,C(Cl)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
27639,NRB,C(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
74-96-4,NRB,CCBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2162-99-4,NRB,C(CCCCCl)CCCCl,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
622-24-2,NRB,CCC1=CC=CC=C1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71767-67-4,NRB,C1=CC(=CC=C1N=NC2=C(C=C(C=C2Cl)[N+](=O)[O-])Cl)N(CCC#N)CCC#N,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
61968-52-3,NRB,CC(=O)NC1=C(C=CC(=C1)N(CCOC(=O)C)CCOC(=O)C)N=NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
97-00-7,NRB,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26850-12-4,NRB,CCC(=O)NC1=C(C=CC(=C1)N(CCOC(=O)C)CCOC(=O)C)N=NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
3209-22-1,NRB,C1=CC(=C(C(=C1)Cl)Cl)[N+](=O)[O-],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88-73-3,NRB,C1=CC=C(C(=C1)[N+](=O)[O-])Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99-54-7,NRB,C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89-61-2,NRB,C1=CC(=C(C=C1Cl)[N+](=O)[O-])Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
611-06-3,NRB,C1=CC(=C(C=C1Cl)Cl)[N+](=O)[O-],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121-87-9,NRB,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121-86-8,NRB,CC1=C(C=C(C=C1)[N+](=O)[O-])Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3531-19-9,NRB,C1=C(C=C(C(=C1[N+](=O)[O-])N)Cl)[N+](=O)[O-],0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89-63-4,NRB,C1=CC(=C(C=C1Cl)[N+](=O)[O-])N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1836-75-5,NRB,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100-14-1,NRB,C1=CC(=CC=C1CCl)[N+](=O)[O-],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1836-77-7,NRB,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89-64-5,NRB,C1=CC(=C(C=C1Cl)[N+](=O)[O-])O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118-83-2,NRB,C1=CC(=C(C=C1Cl)C(F)(F)F)[N+](=O)[O-],0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609-89-2,NRB,C1=C(C=C(C(=C1[N+](=O)[O-])O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26630-87-5,NRB,CC(=O)OCCN(CCOC(=O)C)C1=CC(=C(C=C1)N=NC2=NC3=C(S2)C=C(C=C3)Cl)NC(=O)C4=CC=CC=C4,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
330-55-2,NRB,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
782-74-1,NRB,C1=CC=C(C(=C1)NNC2=CC=CC=C2Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52-51-7,NRB,C(C(CO)([N+](=O)[O-])Br)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
330-54-1,NRB,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3296-90-0,NRB,C(C(CO)(CBr)CBr)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
59722-76-8,NRB,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)OC4=CC=C(C=C4)Br)N,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116-82-5,NRB,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3O)Br)N,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29167,RB,C(C(=O)O)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1
10222-01-2,NRB,C(#N)C(C(=O)N)(Br)Br,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117-08-8,NRB,C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OC2=O,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7267-14-3,NRB,C1=CC(=C2C(=CC=C3C2=C1C(=O)OC3=O)Cl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
79-27-6,NRB,C(C(Br)Br)(Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26172-55-4,NRB,CN1C(=O)C=C(S1)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2939-80-2,NRB,C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
719-96-0,NRB,C1(=C(N=C(N=C1F)F)F)Cl,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1571-13-7,NRB,C12=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)NC2=O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107-30-2,RB,COCCl,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
127-90-2,NRB,C(C(OC(CC(Cl)(Cl)Cl)Cl)Cl)C(Cl)(Cl)Cl,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
108-60-1,NRB,CC(CCl)OC(C)CCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
111-44-4,NRB,C(CCl)OCCCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
112-26-5,NRB,C(COCCCl)OCCCl,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
3194-57-8,NRB,C1CC(C(CCC(C1Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3194-55-6,NRB,C1CC(C(CCC(C(CCC(C1Br)Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-83-2,NRB,CC1=C(C(=C(C(=C1Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-68-3,NRB,C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127-18-4,NRB,C(=C(Cl)Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28861,NRB,ClC=C(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3772-94-9,NRB,CCCCCCCCCCCC(=O)OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
510-15-6,NRB,CCOC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
32669-06-0,NRB,C1=CC=C(C=C1)C(C2=CC=CC=C2)OCCCl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
20679-58-7,RB,C(C=CCOC(=O)CBr)OC(=O)CBr,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
13674-84-5,NRB,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
13674-87-8,NRB,C(C(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
126-72-7,NRB,C(C(CBr)Br)OP(=O)(OCC(CBr)Br)OCC(CBr)Br,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
115-96-8,NRB,C(CCl)OP(=O)(OCCCl)OCCCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
27828,NRB,C(=O)(C(Cl)(Cl)Cl)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
127-20-8,NRB,CC(C(=O)O)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
526-78-3,NRB,C(C(C(=O)O)Br)(C(=O)O)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
50-31-7,NRB,C1=CC(=C(C(=C1Cl)C(=O)O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
140-53-4,NRB,C1=CC(=CC=C1CC#N)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
873-32-5,NRB,C1=CC=C(C(=C1)C#N)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
541-73-1,NRB,C1=CC(=CC(=C1)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106-46-7,NRB,C1=CC(=CC=C1Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1953-99-7,NRB,C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C#N,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1897-45-6,NRB,C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
611-19-8,NRB,C1=CC=C(C(=C1)CCl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
102-47-6,NRB,C1=CC(=C(C=C1CCl)Cl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
134-83-8,NRB,C1=CC(=CC=C1CC2=CC=C(C=C2)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-61-6,NRB,C1=CC(=C(C(=C1)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122-01-0,NRB,C1=CC(=CC=C1C(=O)Cl)Cl,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-94-3,NRB,C1=C(C(=CC(=C1Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
634-66-2,NRB,C1=CC(=C(C(=C1Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118-74-1,NRB,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-49-8,NRB,CC1=CC=CC=C1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
608-93-5,NRB,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-73-8,NRB,CC1=C(C=C(C=C1)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118-69-4,NRB,CC1=C(C=CC=C1Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108-42-9,NRB,C1=CC=C(C(=C1)N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
