Name,class,smiles,AD2D106,AD2D111,AD2D731,ExtFP619,FP191,FP203,FP374,FP800,GraphFP137,GraphFP829,KRFP98,KRFP330,KRFP348,KRFP349,KRFP350,KRFP354,KRFP498,KRFP566,KRFP589,KRFP604,KRFP1524,KRFP1724,KRFP1726,KRFP3788,KRFP4015,KRFP4822,MACCSFP107,MACCSFP123,MACCSFP153,PubchemFP343
106-47-8,NRB,C1=CC(=CC=C1N)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2402-78-0,NRB,C1=CC(=NC(=C1)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50-29-3,NRB,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25512-42-9,NRB,C1=CC=C(C(=C1)C2=CC=CC=C2Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
554-00-7,NRB,C1=CC(=C(C=C1Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-76-1,NRB,C1=CC(=C(C=C1N)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
634-93-5,NRB,C1=C(C=C(C(=C1Cl)N)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26601-64-9,NRB,C1=CC=C(C(=C1)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2051-24-3,NRB,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)C2=C(C(=C(C(=C2Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
101-14-4,NRB,C1=CC(=C(C=C1CC2=CC(=C(C=C2)N)Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
644-97-3,NRB,C1=CC=C(C=C1)P(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
709-98-8,NRB,CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
760-23-6,NRB,C=CC(CCl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
107-05-1,RB,C1=NC2=C(N=C(N=C2N1C3C(C(C(O3)CO)O)O)F)N,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
542-75-6,NRB,C(/C=C/Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
96-18-4,NRB,C(C(CCl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
78-87-5,NRB,CC(CCl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
26226-72-2,RB,CCOC(=O)C1=CC=CC=C1NC(=O)CCl,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1
72-20-8,NRB,C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
465-73-6,NRB,C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76-44-8,NRB,C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13560-89-9,NRB,C1CC2C(CCC3C1C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl)C5(C(=C(C2(C5(Cl)Cl)Cl)Cl)Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
115-28-6,NRB,C1(C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
115-32-2,NRB,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
97-23-4,NRB,C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70-30-4,NRB,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2050-76-2,NRB,C1=CC=C2C(=C1)C(=CC(=C2O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79-94-7,NRB,CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
583-78-8,NRB,C1=CC(=C(C=C1Cl)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
576-24-9,NRB,C1=CC(=C(C(=C1)Cl)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-56-7,NRB,C1=CC=C(C(=C1)O)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-95-4,NRB,C1=C(C(=CC(=C1Cl)Cl)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-65-0,NRB,C1=CC(=C(C(=C1)Cl)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-77-2,NRB,C1=CC(=C(C=C1O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32296,RB,C1=C(C=C(C(=C1Cl)O)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-57-8,NRB,C1=CC=C(C(=C1)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120-83-2,NRB,C1=CC(=C(C=C1Cl)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118-79-6,RB,C1=C(C=C(C(=C1Br)O)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
615-58-7,NRB,C1=CC(=C(C=C1Br)Br)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1163-19-5,NRB,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)OC2=C(C(=C(C(=C2Br)Br)Br)Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1570-64-5,NRB,CC1=C(C=CC(=C1)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-86-5,NRB,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
615-74-7,NRB,CC1=CC(=C(C=C1)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
59-50-7,NRB,CC1=C(C=CC(=C1)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58-90-2,NRB,C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1940-42-7,NRB,C1=C(C(=CC(=C1Cl)Br)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
608-71-9,NRB,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82-44-0,NRB,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131-09-9,NRB,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C(C=C3)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
729335,NRB,CC1=CC(=C(C(=C1)N2N=C3C=CC(=CC3=N2)Cl)O)C(C)(C)C,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3864-99-1,NRB,CC(C)(C)C1=CC(=C(C(=C1)N2N=C3C=CC(=CC3=N2)Cl)O)C(C)(C)C,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19666-30-9,NRB,CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
92296-04-3,NRB,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C(C)Br,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5567-15-7,NRB,CC(=O)C(C(=O)NC1=CC(=C(C=C1OC)Cl)OC)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC(=C(C=C4OC)Cl)OC)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6358-85-6,NRB,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5468-75-7,NRB,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10319-14-9,NRB,C1=CC=C2C(=C1)C(=O)C(C2=O)C3=NC4=CC=CC=C4C(=C3O)Br,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122-34-9,NRB,CCNC1=NC(=NC(=N1)Cl)NCC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1912-24-9,NRB,CCNC1=NC(=NC(=N1)Cl)NC(C)C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
101-20-2,NRB,C(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91-94-1,NRB,C1=CC(=C(C=C1C2=CC(=C(C=C2)N)Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76-86-8,NRB,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(C3=CC=CC=C3)Cl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29498,NRB,C1=CC=C(C=C1)[Si](C2=CC=CC=C2)(Cl)Cl,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103-64-0,NRB,C1=CC=C(C=C1)C=CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106-37-6,NRB,C1=CC(=CC=C1Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1712-70-5,NRB,CC(=C)C1=CC=C(C=C1)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98-87-3,RB,C1=CC=C(C=C1)C(Cl)Cl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1592-20-7,NRB,C=CC1=CC=C(C=C1)CCl,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4433-79-8,NRB,CC(=O)CC(=O)NC1=CC(=C(C=C1OC)Cl)OC,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144-48-9,NRB,C(C(=O)N)I,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3785-34-0,NRB,C(COC(=O)CBr)OC(=O)CBr,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
100-44-7,RB,C1=CC=C(C=C1)CCl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
108-23-6,NRB,CC(C)OC(=O)Cl,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
598-78-7,RB,CC(C(=O)O)Cl,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
79-43-6,RB,C(C(=O)O)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
541-41-3,RB,CCOC(=O)Cl,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
10302-94-0,NRB,CCOC(=O)C=C(C(=O)OCC)Cl,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
57-15-8,NRB,CC(C)(C(Cl)(Cl)Cl)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
13014-18-1,NRB,C1=CC(=C(C=C1Cl)Cl)C(Cl)(Cl)Cl,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-84-3,NRB,C1(C(C(C(C(C1Br)Br)Br)Br)Br)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2921-88-2,NRB,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
3792-59-4,NRB,CCOP(=S)(C1=CC=CC=C1)OC2=C(C=C(C=C2)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
961-11-5,NRB,COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
100468-92-6,NRB,ClCS(=O)(=O)Nc1cc(Cl)c(Cl)c(Cl)c1Oc2cccc(Cl)c2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1085-98-9,NRB,CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84-57-1,NRB,CC1=NN(C(=O)C1)C2=CC(=C(C=C2Cl)S(=O)(=O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94-75-7,NRB,C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
94-74-6,NRB,CC1=C(C=CC(=C1)Cl)OCC(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
2100-42-7,NRB,COC1=CC(=C(C=C1)OC)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36065-30-2,NRB,CC(COC1=C(C=C(C=C1Br)Br)Br)(CBr)Br,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
108-43-0,NRB,C1=CC(=CC(=C1)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106-48-9,NRB,C1=CC(=CC=C1O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
591-35-5,NRB,C1=C(C=C(C=C1Cl)Cl)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21850-44-2,NRB,CC(C)(C1=CC(=C(C(=C1)Br)OCC(CBr)Br)Br)C2=CC(=C(C(=C2)Br)OCC(CBr)Br)Br,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
591-20-8,NRB,C1=CC(=CC(=C1)Br)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106-41-2,NRB,C1=CC(=CC=C1O)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118-91-2,NRB,C1=CC=C(C(=C1)C(=O)O)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
50-84-0,NRB,C1=CC(=C(C=C1Cl)Cl)C(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
DTXSID90869820,RB,C(CCl)NP(=O)(NCCCl)OC1C(C(C(C(O1)CO)O)O)O,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1
307-55-1,NRB,C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
376-06-7,NRB,C(=O)(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
42240-73-3,NRB,C1=CC(=C(C(=C1CC2=C(C(=C(C=C2)N)Cl)Cl)Cl)Cl)N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56-23-5,NRB,C(Cl)(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3644-38-0,NRB,CCCC[Sn](CCCC)(CCCC)OC1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
71-55-6,NRB,CC(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
402-31-3,NRB,C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
346-10-1,NRB,CCC(C(=O)NC1=CC(=C(C=C1)NC(=O)C(C(C(F)(F)F)(F)F)(F)F)O)OC2=C(C=C(C=C2)C(C)(C)CC)C(C)(C)CC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
