Name,class,smiles,AD2D106,AD2D111,AD2D731,ExtFP619,FP191,FP203,FP374,FP800,GraphFP137,GraphFP829,KRFP98,KRFP330,KRFP348,KRFP349,KRFP350,KRFP354,KRFP498,KRFP566,KRFP589,KRFP604,KRFP1524,KRFP1724,KRFP1726,KRFP3788,KRFP4015,KRFP4822,MACCSFP107,MACCSFP123,MACCSFP153,PubchemFP343
72927-94-7,NRB,O=[N+]([O-])c1ccc(Nc2ccc(N=Nc3c(Cl)cc([N+](=O)[O-])cc3Cl)cc2)cc1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73003-64-2,NRB,COC(=O)OCCN(CCOC(=O)OC)c1ccc(N=Nc2c(Cl)cc([N+](=O)[O-])cc2Cl)c(C)c1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
73398-86-4,NRB,CCCc1cc(Cl)cc(-c2ccncc2)c1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73398-87-5,NRB,CCCc1cc(-c2ccncc2)ccc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73528-78-6,NRB,COCCNc1nc(NCCOC)c(N=Nc2cc(OC)c(N=Nc3c(Cl)cc([N+](=O)[O-])cc3Cl)cc2OC)c(C)c1C#N,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
74336-60-0,NRB,Cc1[nH]n2c(=O)c3cc(Cl)cc(Cl)c3nc2c1N=Nc1cccc2c1C(=O)c1ccccc1C2=O,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79542-46-4,NRB,CC(=O)Nc1cc(NCC(O)COc2ccccc2)c(Cl)cc1N=Nc1ccc([N+](=O)[O-])cc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
83249-47-2,NRB,CCCN(CCC)c1ccc(N=Nc2c(Br)cc([N+](=O)[O-])cc2C#N)c(NC(C)=O)c1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
83249-49-4,NRB,CCN(CC)c1ccc(N=Nc2c(Br)cc(C)cc2C#N)c(C)c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
83249-53-0,NRB,CCN(CC)c1ccc(N=Nc2c(Br)cc(C)cc2C#N)c(NS(C)(=O)=O)c1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
83249-54-1,NRB,CCCN(CCC)c1ccc(N=Nc2c(Br)cc(C)cc2C#N)c(NS(C)(=O)=O)c1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
85392-21-8,NRB,COCCCNc1nc(NCCCOC)c(N=Nc2ccc(N=Nc3ccccc3)cc2Cl)c(C)c1C#N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
85702-64-3,NRB,O=C1C(=C2Nc3c(Br)cc(Br)cc3C2=O)Nc2c(Cl)cc(Br)cc21,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
90729-40-1,NRB,CCCCn1c(O)c(N=Nc2ccc(C(=O)c3ccc(Cl)cc3)cc2[N+](=O)[O-])c(C)c(C#N)c1=O,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
101200-53-7,NRB,Clc1cccc(CCCc2ccccn2)c1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
379-52-2,NRB,[F][Sn]([c]1ccccc1)([c]1ccccc1)[c]1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
61788-76-9,NRB,CCCC(Cl)CCC(Cl)CC(Cl)C(Cl)CCC(Cl)CCC(Cl)C(Cl)CC(C)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
68391-08-2,NRB,OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
79-34-5,NRB,ClC(Cl)C(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1998/7/7,RB,ClC(Cl)(Cl)c1ccccc1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15104-61-7,NRB,ClC(Cl)C(Cl)C(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
98-66-8,RB,O=S(=O)(O)c1ccc(Cl)cc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
123251-96-7,NRB,Nc1c(Cl)cc(-c2cc(Cl)c(N)c(S(=O)(=O)O)c2)cc1S(=O)(=O)O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1939-99-7,RB,O=S(=O)(Cl)Cc1ccccc1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
110-52-1,NRB,BrCCCCBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1996/12/8,NRB,ClCC(Br)CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
18708-70-8,NRB,O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82-68-8,NRB,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100-00-5,NRB,O=[N+]([O-])c1ccc(Cl)cc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
121-73-3,NRB,O=[N+]([O-])c1cccc(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7149-75-9,NRB,Cc1cc(N)ccc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95-69-2,NRB,Cc1cc(Cl)ccc1N,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
63133-82-4,NRB,Cc1cc(C)c(N)c(Cl)c1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-06-2,NRB,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-90-1,NRB,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96-23-1,RB,OC(CCl)CCl,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
77-47-4,NRB,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4162-45-2,NRB,CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31732-71-5,NRB,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[O]C(=O)C(Br)C(Br)C(=O)[O][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
920-66-1,NRB,OC(C(F)(F)F)C(F)(F)F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1623-05-8,NRB,FC(F)=C(F)OC(F)(F)C(F)(F)C(F)(F)F,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
540-59-0,NRB,ClC=CCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104-83-6,NRB,ClCc1ccc(Cl)cc1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
108-70-3,NRB,Clc1cc(Cl)cc(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108-90-7,NRB,Clc1ccccc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120-82-1,NRB,Clc1ccc(Cl)c(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98-15-7,NRB,FC(F)(F)c1cccc(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83-38-5,NRB,O=Cc1c(Cl)cccc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16063-70-0,NRB,Clc1cnc(Cl)c(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2142-68-9,NRB,CC(=O)c1ccccc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
102-36-3,NRB,O=C=Nc1ccc(Cl)c(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1777-82-8,RB,OCc1ccc(Cl)cc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
36483-60-0,NRB,Brc1ccc(Oc2cc(Br)c(Br)c(Br)c2Br)cc1Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5306-98-9,NRB,Cc1ccc(Cl)cc1O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
615-62-3,NRB,Cc1ccc(O)cc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92296-04-3,NRB,Cc1c(NC(=O)C(C)Br)c(=O)n(-c2ccccc2)n1C,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-14-2,NRB,O=C(OOC(=O)c1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1073-67-2,NRB,C=Cc1ccc(Cl)cc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2039-85-2,NRB,C=Cc1cccc(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2039-87-4,NRB,C=Cc1ccccc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108-86-1,NRB,Brc1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87-82-1,NRB,Brc1c(Br)c(Br)c(Br)c(Br)c1Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1998/8/8,NRB,FC(F)(F)c1ccccc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117-80-6,NRB,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30171-80-3,NRB,Cc1cc(Br)c(Br)c(OCC2CO2)c1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
535-80-8,RB,O=C(O)c1cccc(Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
88-67-5,NRB,O=C(O)c1ccccc1I,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2840-28-0,NRB,Nc1cc(C(=O)O)ccc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
107-07-3,RB,OCCCl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
120-32-1,RB,Oc1ccc(Cl)cc1Cc1ccccc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
124-48-1,NRB,ClC(Br)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133-90-4,NRB,Nc1cc(Cl)cc(C(=O)O)c1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
139-40-2,NRB,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15545-48-9,NRB,Cc1ccc(NC(=O)N(C)C)cc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1689-84-5,RB,N#Cc1cc(Br)c(O)c(Br)c1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1689-99-2,RB,CCCCCCCC(=O)Oc1c(Br)cc(C#N)cc1Br,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1746-01-6,NRB,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1982-47-4,NRB,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2008-58-4,NRB,NC(=O)c1c(Cl)cccc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2051-62-9,RB,Clc1ccc(-c2ccccc2)cc1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35693-99-3,NRB,Clc1ccc(Cl)c(-c2cc(Cl)ccc2Cl)c1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36355-01-8,NRB,Brc1ccc(-c2ccc(Br)c(Br)c2Br)c(Br)c1Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367-12-4,NRB,Oc1ccccc1F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4684-94-0,NRB,O=C(O)c1cccc(Cl)n1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
50-30-6,NRB,O=C(O)c1c(Cl)cccc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
50-79-3,NRB,O=C(O)c1cc(Cl)ccc1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
51338-27-3,RB,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0
527-20-8,NRB,Nc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533-58-4,NRB,Oc1ccccc1I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540-38-5,NRB,Oc1ccc(I)cc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540-49-8,NRB,BrC=CBr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555-37-3,NRB,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
57057-83-7,NRB,COc1c(O)cc(Cl)c(Cl)c1Cl,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
626-43-7,NRB,Nc1cc(Cl)cc(Cl)c1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75-27-4,NRB,ClC(Cl)Br,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99-30-9,NRB,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1004-03-1,NRB,O=c1[nH]cc(F)c(=O)[nH]1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-,RB,O=P(NCCCl)(NCCCl)OC1OC(CO)C(O)C(O)C1O,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1
-,NRB,O=P(NCCCl)(NCCCl)OC1OC(O)C(O)C(O)C1O,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1
-,NRB,N=C(CCCCCCNC(=N)NC(=N)c1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
85721-33-1,NRB,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
637-07-0,NRB,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
882-09-7,NRB,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
50-18-0,NRB,O=P1(N(CCCl)CCCl)NCCCO1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
122111-03-9,NRB,Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
36341-88-5,NRB,O=P1(NCCCl)OCCCN1CCCl,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
66108-95-0,NRB,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
73334-07-3,NRB,COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
79770-24-4,NRB,CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
82419-36-1,NRB,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
89987-06-4,NRB,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
